id,name,category,brand,brandKey,modelKey,modelSlug,url,offers,stores,storeNames,minPrice,maxPrice,spreadPct,cheapestStore,priciestStore,inStock,hasImage,lastSeenAt,titles
5803,LIMPIADOR DE VAPO 250ML FORMULA SECRETA,Limpieza,ASTRO,formula-secreta,cleaner-vaporizer-250ml,cleaner-vaporizer-250ml,/productos/formula-secreta/cleaner-vaporizer-250ml,1,1,Astro Growshop,4890,4890,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T21:48:00.356Z,LIMPIADOR DE VAPO 250ML FORMULA SECRETA
10048,Hemper Hemp Rolls + Glass Tips King Size,Filtros y boquillas,Hemper,hemper,hemp-rolls-glass-tips-king-size,hemp-rolls-glass-tips-king-size,/productos/hemper/hemp-rolls-glass-tips-king-size,1,1,Fumetas,4890,4890,0,Fumetas,Fumetas,true,true,2026-05-08T05:56:54.920Z,Hemper Hemp Rolls + Glass Tips King Size - Sabores
5804,Limpiador Bifásico para Bongs y Pipas Mi - GB The Green Brand,Limpieza,,gb-the-green-brand,cleaner-bong-pipe-bifasico,cleaner-bong-pipe-bifasico,/productos/gb-the-green-brand/cleaner-bong-pipe-bifasico,1,1,GrowBarato Chile,4900,4900,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-18T16:41:23.354Z,Limpiador Bifásico para Bongs y Pipas Mi - GB The Green Brand
9925,Encendedor Zengaz Jet Flame ZL-3,Encendedores y sopletes,ZENGAZ,zengaz,torch-lighter-zl-3,torch-lighter-zl-3,/productos/zengaz/torch-lighter-zl-3,1,1,Piranha,4990,4990,0,Piranha,Piranha,true,true,2026-05-09T06:09:49.639Z,Encendedor Zengaz Jet Flame ZL-3
9896,Bandeja Gizeh metálica 100 years - Mediana,Bandejas y ceniceros,Gizeh,gizeh,tray-100-years-metal-medium,100-years-metal-medium,/productos/gizeh/100-years-metal-medium,1,1,Fumetas,4990,4990,0,Fumetas,Fumetas,true,true,2026-05-08T23:14:53.862Z,Bandeja Gizeh metálica 100 years - Mediana
5802,Limpiador De Resina 250Ml Formula Secreta 710,Limpieza,FORMULA 420,formula-secreta,cleaner-resin-420-250ml,cleaner-resin-420-250ml,/productos/formula-secreta/cleaner-resin-420-250ml,1,1,Astro Growshop,4990,4990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T21:47:46.551Z,Limpiador De Resina 250Ml Formula Secreta 710
9899,Bandeja Smal Tatoo-Lion Rolling Circus,Bandejas y ceniceros,LION ROLLING CIRCUS,lion-rolling-circus,tray-tattoo-small,tattoo-small,/productos/lion-rolling-circus/tattoo-small,1,1,Astro Growshop,4990,4990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T06:12:05.941Z,Bandeja Smal Tatoo-Lion Rolling Circus
10049,Hemper Quick Tips - Boquillas Con Sabor,Filtros y boquillas,Hemper,hemper,quick-tips-sabores,quick-tips-sabores,/productos/hemper/quick-tips-sabores,1,1,Fumetas,5190,5190,0,Fumetas,Fumetas,true,true,2026-05-08T06:13:40.543Z,Hemper Quick Tips - Boquillas Con Sabor
9897,Bandeja Gizeh Metálica Mediana 420 Edición,Bandejas y ceniceros,Gizeh,gizeh,tray-420-edition-metal-medium,420-edition-metal-medium,/productos/gizeh/420-edition-metal-medium,1,1,Fumetas,5990,5990,0,Fumetas,Fumetas,true,true,2026-05-08T23:15:01.842Z,Bandeja Gizeh Metálica Mediana 420 Edición
9901,Bandeja Metalica (19X14)-Ocb,Bandejas y ceniceros,OCB,ocb,tray-metal-metal-19x14cm,metal-metal-19x14cm,/productos/ocb/metal-metal-19x14cm,1,1,Astro Growshop,5990,5990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T21:48:45.140Z,Bandeja Metalica (19X14)-Ocb
9958,FILTROS DE AIRE VOLCANO HYBRID 2U-STORZ &amp; BICKEL,Repuestos para bongs y vaporizadores,STORZ & BICKEL,storz-bickel,screen-set-volcano-air-filter-2u-variant,screen-set-volcano-air-filter-2u-variant,/productos/storz-bickel/screen-set-volcano-air-filter-2u-variant,1,1,Astro Growshop,6990,6990,0,Astro Growshop,Astro Growshop,true,true,2026-06-02T23:51:32.413Z,FILTROS DE AIRE VOLCANO HYBRID 2U-STORZ &amp; BICKEL
9879,Banger Cuarzo Simple 90 Grados -Bonglab,Accesorios de extraccion,BONGLAB,bonglab,banger-simple-90,banger-simple-90,/productos/bonglab/banger-simple-90,1,1,Astro Growshop,6990,6990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T06:45:24.410Z,Banger Cuarzo Simple 90 Grados -Bonglab
9977,Quemador Perlas Calvo 14mm,Repuestos para bongs y vaporizadores,calvo,calvo,bowl-perlas-14mm,bowl-perlas-14mm,/productos/calvo/bowl-perlas-14mm,1,1,Piranha,6990,6990,0,Piranha,Piranha,true,true,2026-05-09T06:09:43.688Z,Quemador Perlas Calvo 14mm
9999,RAW Conos PreEnrolados 5 Stages Rawket + Tips,Conos y blunts,RAW,raw,pre-roll-5-stages-rawket-with-tips,pre-roll-5-stages-rawket-with-tips,/productos/raw/pre-roll-5-stages-rawket-with-tips,1,1,Piranha,6990,6990,0,Piranha,Piranha,true,true,2026-05-08T21:54:28.520Z,Conos PreEnrolados RAW 5 Stages Rawket
9902,Raw Catcher - Cenicero portátil,Bandejas y ceniceros,RAW,raw,ashtray-catcher,ashtray-catcher,/productos/raw/ashtray-catcher,1,1,Fumetas,6990,6990,0,Fumetas,Fumetas,true,true,2026-05-08T06:14:17.795Z,Raw Catcher - Cenicero portátil
10047,Hemper Hemp Rolls + Glass Tips Mini Size,Filtros y boquillas,Hemper,hemper,hemp-rolls-glass-tips-mini,hemp-rolls-glass-tips-mini,/productos/hemper/hemp-rolls-glass-tips-mini,1,1,Fumetas,7290,7290,0,Fumetas,Fumetas,true,true,2026-05-08T06:14:09.544Z,Hemper Hemp Rolls + Glass Tips Mini Size - Sabores
9881,Bonglab Banger Cuarzo 90° - Macho 10mm,Accesorios de extraccion,Bonglab,bonglab,banger-simple-macho-90-10mm,banger-simple-macho-90-10mm,/productos/bonglab/banger-simple-macho-90-10mm,1,1,Fumetas,7490,7490,0,Fumetas,Fumetas,true,true,2026-05-18T06:49:09.964Z,Bonglab Banger Cuarzo 90° - Macho 10mm
10032,Pulsar Core Hitter Chillum 9 cm,Pipas,Pulsar,pulsar,core-hitter-chillum-9cm,core-hitter-chillum-9cm,/productos/pulsar/core-hitter-chillum-9cm,1,1,Fumetas,7990,7990,0,Fumetas,Fumetas,true,true,2026-05-18T14:18:15.826Z,Pulsar Core Hitter Chillum 9 cm
10035,Pipa Set Metalica The Bulldog Amsterdam Tornasol,Pipas,The Bulldog,the-bulldog,set-metlica-tornasol,set-metlica-tornasol,/productos/the-bulldog/set-metlica-tornasol,1,1,Fumetas,7990,7990,0,Fumetas,Fumetas,true,true,2026-05-18T14:10:56.743Z,Pipa Set Metalica The Bulldog Amsterdam Tornasol
9880,Bonglab Banger Cuarzo 45° - Macho 10mm,Accesorios de extraccion,Bonglab,bonglab,banger-simple-macho-45-10mm,banger-simple-macho-45-10mm,/productos/bonglab/banger-simple-macho-45-10mm,1,1,Fumetas,8990,8990,0,Fumetas,Fumetas,true,true,2026-05-18T06:49:08.961Z,Bonglab Banger Cuarzo 45° - Macho 10mm
9928,Boquillas Gizeh Carbón Activo 6mm 34u.,Filtros y boquillas,Gizeh,gizeh,carbon-6mm-34u,carbon-6mm-34u,/productos/gizeh/carbon-6mm-34u,2,1,Fumetas,8990,9590,7,Fumetas,Fumetas,true,true,2026-05-09T05:58:59.856Z,Boquillas Gizeh Carbón Activo 6mm 34u. | Boquillas Gizeh Pink Carbón Activo 6mm 34u.
9887,Banger Calvo Flat Bucket 45° - Macho 10mm,Accesorios de extraccion,Calvo,calvo,banger-flat-bucket-macho-45-10mm,banger-flat-bucket-macho-45-10mm,/productos/calvo/banger-flat-bucket-macho-45-10mm,2,1,Fumetas,8990,8990,0,Fumetas,Fumetas,true,true,2026-05-09T05:58:46.448Z,Banger Calvo Flat Bucket 45° - Macho 10mm | Banger Calvo Flat Bucket 90° - Macho 10mm
9926,Boquilla Gizeh Carbon Activado Procell Prism 6 mm,Filtros y boquillas,Gizeh,gizeh,carbon-procell-6mm,carbon-procell-6mm,/productos/gizeh/carbon-procell-6mm,3,1,Fumetas,8990,8990,0,Fumetas,Fumetas,true,true,2026-05-09T05:58:27.250Z,Boquillas Gizeh Carbon Activado Procell Black 6 mm | Boquillas Gizeh Carbon Activado Procell Green 6 mm | Boquilla Gizeh Carbon Activado Procell Prism 6 mm
9884,Papel Para Rosin Aluminio- Bonglab,Accesorios de extraccion,BONGLAB,bonglab,rosin-paper-aluminio,rosin-paper-aluminio,/productos/bonglab/rosin-paper-aluminio,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T06:12:14.711Z,Papel Para Rosin Aluminio- Bonglab
9883,Mallas de Rosin 25/90/120/160 Micras-Bonglab,Accesorios de extraccion,BONGLAB,bonglab,rosin-bag-160mic-160mic,rosin-bag-160mic-160mic,/productos/bonglab/rosin-bag-160mic-160mic,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T04:57:27.629Z,Mallas de Rosin 25/90/120/160 Micras-Bonglab
9886,Flat Bucket Banger 90° 14mm | Calvo Glass de Cuarzo Durabilidad y Calor Uniforme,Accesorios de extraccion,CALVO,calvo,banger-flat-bucket-90-14mm,banger-flat-bucket-90-14mm,/productos/calvo/banger-flat-bucket-90-14mm,1,1,GrowBarato Chile,9700,9700,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:52:12.770Z,Flat Bucket Banger 90° 14mm | Calvo Glass de Cuarzo Durabilidad y Calor Uniforme
9944,Pulsar Hitter de Madera 8 cm,Pipas,Pulsar,pulsar,hitter-madera,hitter-madera,/productos/pulsar/hitter-madera,2,1,Fumetas,9990,10990,10,Fumetas,Fumetas,true,true,2026-05-18T14:11:22.158Z,"Pulsar Hitter de Madera 8 cm | Pulsar Hitter Vidrio y Madera 10,2 cm"
9236,Mr Pipe Cleaner 500 ML,Limpieza,Mr Pipe Cleaner,mr-pipe-cleaner,cleaner-pipe-500ml,cleaner-pipe-500ml,/productos/mr-pipe-cleaner/cleaner-pipe-500ml,1,1,Fumetas,9990,9990,0,Fumetas,Fumetas,true,true,2026-05-08T22:07:19.938Z,Mr Pipe Cleaner 500 ML
10030,Pulsar Pipa Core Spoon 11 cm,Pipas,Pulsar,pulsar,core-spoon-11cm,core-spoon-11cm,/productos/pulsar/core-spoon-11cm,1,1,Fumetas,10990,10990,0,Fumetas,Fumetas,true,true,2026-05-18T14:18:16.491Z,Pulsar Pipa Core Spoon 11 cm
9948,Quemador Wax Hembra Bowl 18Mm 18Mm-Bonglab,Repuestos para bongs y vaporizadores,BONGLAB,bonglab,bowl-bowl-18mm,bowl-bowl-18mm,/productos/bonglab/bowl-bowl-18mm,1,1,Astro Growshop,10990,10990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T06:12:09.785Z,Quemador Wax Hembra Bowl 18Mm 18Mm-Bonglab
9893,Galaxy Stardust cenicero de metal,Bandejas y ceniceros,GALAXY,galaxy,ashtray-stardust-metal,ashtray-stardust-metal,/productos/galaxy/ashtray-stardust-metal,1,1,GrowBarato Chile,11700,11700,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:06:14.113Z,Galaxy Stardust cenicero de metal
9947,FILTROS DE AIRE VOLCANO HYBRID 2U-STORZ &amp; BICKEL,Repuestos para bongs y vaporizadores,STORZ & BICKEL,storz-bickel,screen-set-volcano-air-filter-2u,screen-set-volcano-air-filter-2u,/productos/storz-bickel/screen-set-volcano-air-filter-2u,1,1,Astro Growshop,11990,11990,0,Astro Growshop,Astro Growshop,true,true,2026-06-02T23:51:32.435Z,Juego De Filtros De Aire Volcano  Storz &amp; Bickel (2 Unid)
9877,Pulsar Nectar Dab Straw Full Color 25 cm,Accesorios de extraccion,Pulsar,pulsar,nectar-collector-straw-25cm,nectar-collector-straw-25cm,/productos/pulsar/nectar-collector-straw-25cm,2,1,Fumetas,11990,19990,67,Fumetas,Fumetas,true,true,2026-05-13T20:26:26.367Z,Pulsar Nectar Dab Straw Full Color 25 cm | Pulsar Nectar Quartz Dab Straw 25 cm
9242,Recarga Vaporizador Svopp Oxbar Grape Ice P25000 | PIRANHA,Vaporizadores electronicos,,oxbar,disposable-oxbar-p25000,disposable-oxbar-p25000,/productos/oxbar/disposable-oxbar-p25000,1,1,Piranha,11993,11993,0,Piranha,Piranha,true,true,2026-06-02T21:38:56.336Z,Recarga Vaporizador Svopp Oxbar Grape Ice P25000 | PIRANHA
10007,Bong Cristal Mini Bonglab 8-17cm,Bongs,BongLab,bonglab,cristal-mini,cristal-mini,/productos/bonglab/cristal-mini,1,1,GrowBarato Chile,14400,14400,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:05:48.591Z,Bong Cristal Mini para marihuana 8-17 cm
9900,Bandeja Bamboo OCB Rolling Tray 23x18cm | PIRANHA,Bandejas y ceniceros,OCB,ocb,tray-bamboo-23x18cm,bamboo-23x18cm,/productos/ocb/bamboo-23x18cm,1,1,Piranha,14932,14932,0,Piranha,Piranha,true,true,2026-05-08T22:07:52.662Z,Bandeja Bamboo OCB Rolling Tray 23x18cm | PIRANHA
10045,Hemper Smoke Fiends Filtro de Reemplazo Juice The Pineapple,Filtros y boquillas,Hemper,hemper,filtro-reemplazo-juice-pineapple,filtro-reemplazo-juice-pineapple,/productos/hemper/filtro-reemplazo-juice-pineapple,1,1,Piranha,14951,14951,0,Piranha,Piranha,true,true,2026-05-08T22:07:50.159Z,Hemper Smoke Fiends Filtro de Reemplazo Juice The Pineapple | PIRANHA
10024,MJ Arsenal Hitter Chillum 9 cm,Pipas,MJ Arsenal,mj-arsenal,hitter-chillum-9cm,hitter-chillum-9cm,/productos/mj-arsenal/hitter-chillum-9cm,1,1,Fumetas,15291,15291,0,Fumetas,Fumetas,true,true,2026-05-18T14:18:14.570Z,MJ Arsenal Hitter Chillum 9 cm
10011,Bonglab Prisma,Bongs,BongLab,bonglab,prisma,prisma,/productos/bonglab/prisma,1,1,GrowBarato Chile,15300,15300,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-14T13:49:03.114Z,Bonglab Prisma
9243,Vaporizador Oxbar Liso P28000 Blue Razz Ice 5% | PIRANHA,Vaporizadores electronicos,,oxbar,disposable-oxbar-p28000,disposable-oxbar-p28000,/productos/oxbar/disposable-oxbar-p28000,1,1,Piranha,16244,16244,0,Piranha,Piranha,true,true,2026-06-02T21:38:56.276Z,Vaporizador Oxbar Liso P28000 Blue Razz Ice 5% | PIRANHA
5812,Vaper Airis Neo P8000 - Strawberry Cream | PIRANHA,Vaporizadores electronicos,AIRIS,airis,disposable-neo-p8000-strawberry-cream,disposable-neo-p8000-strawberry-cream,/productos/airis/disposable-neo-p8000-strawberry-cream,1,1,Piranha,16244,16244,0,Piranha,Piranha,true,true,2026-05-14T13:55:30.454Z,Vaper Airis Neo P8000 - Strawberry Cream | PIRANHA
9235,Mr Pipe Cleaner 1 Litro,Limpieza,Mr Pipe Cleaner,mr-pipe-cleaner,cleaner-pipe-1l,cleaner-pipe-1l,/productos/mr-pipe-cleaner/cleaner-pipe-1l,1,1,Fumetas,16990,16990,0,Fumetas,Fumetas,true,true,2026-05-08T22:07:19.915Z,Mr Pipe Cleaner 1 Litro
10008,Bong R2 Bonglab 17cm,Bongs,BongLab,bonglab,r2-17cm,r2-17cm,/productos/bonglab/r2-17cm,1,1,GrowBarato Chile,17600,17600,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:52:13.759Z,Bong R2 Bonglab 17cm - Una experiencia de fumado excepcional
9912,Frasco para Curado AKU Miron Glass Container 250cc,Contenedores y estuches,,aku,jar-miron-250ml,jar-miron-250ml,/productos/aku/jar-miron-250ml,1,1,Piranha,17991,17991,0,Piranha,Piranha,true,true,2026-06-02T21:38:55.586Z,Frasco para Curado AKU Miron Glass Container 250cc
10026,MJ Arsenal Pipa Pioneer 9.5cm,Pipas,MJ Arsenal,mj-arsenal,pioneer-9-5cm,pioneer-9-5cm,/productos/mj-arsenal/pioneer-9-5cm,1,1,Fumetas,17991,17991,0,Fumetas,Fumetas,true,true,2026-05-18T14:18:15.494Z,MJ Arsenal Pipa Pioneer 9.5cm
10033,Pulsar Hitter Dugout Aluminio,Pipas,Pulsar,pulsar,hitter-dugout-aluminio,hitter-dugout-aluminio,/productos/pulsar/hitter-dugout-aluminio,1,1,Fumetas,17991,17991,0,Fumetas,Fumetas,true,true,2026-05-18T14:11:09.715Z,Pulsar Hitter Dugout Aluminio
10031,Pulsar Pipa Core Sherlock 11 cm,Pipas,Pulsar,pulsar,core-sherlock-11cm,core-sherlock-11cm,/productos/pulsar/core-sherlock-11cm,1,1,Fumetas,18891,18891,0,Fumetas,Fumetas,true,true,2026-05-18T14:18:16.169Z,Pulsar Pipa Core Sherlock 11 cm
9973,Hemper Tech Tapones de Limpieza + Caps Pro | PIRANHA,Limpieza,HEMPER,hemper,caps,caps,/productos/hemper/caps,1,1,Piranha,18991,18991,0,Piranha,Piranha,true,true,2026-05-08T21:54:27.488Z,Hemper Tech Tapones de Limpieza + Caps Pro | PIRANHA
9885,Calvo Glass Banger Full Weld Big Slurper - Macho 14mm,Accesorios de extraccion,Calvo Glass,calvo,banger-big-slurper-macho-90-14mm,banger-big-slurper-macho-90-14mm,/productos/calvo/banger-big-slurper-macho-90-14mm,1,1,Fumetas,19990,19990,0,Fumetas,Fumetas,true,true,2026-05-09T05:58:12.015Z,Calvo Glass Banger Full Weld Big Slurper - Macho 14mm
7885,Estuche Ywiwis Gollo - OZeta | PIRANHA,Contenedores y estuches,OZETA,ozeta,case-ywiwis,case-ywiwis,/productos/ozeta/case-ywiwis,1,1,Piranha,19992,19992,0,Piranha,Piranha,true,true,2026-05-08T22:07:52.316Z,Estuche Ywiwis Gollo - OZeta | PIRANHA
10020,Pulsar Kit Nectar Contenedor,Contenedores y estuches,Pulsar,pulsar,nectar-kit,nectar-kit,/productos/pulsar/nectar-kit,1,1,Fumetas,20990,20990,0,Fumetas,Fumetas,true,true,2026-05-07T22:32:13.735Z,Pulsar Kit Nectar Contenedor
9918,Soplete Compact Ignite - GB The Green Brand,Encendedores y sopletes,IGNITE,ignite,torch-lighter-compact,torch-lighter-compact,/productos/ignite/torch-lighter-compact,1,1,GrowBarato Chile,21600,21600,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:07:00.723Z,Soplete Compact Ignite - GB The Green Brand
9907,Jar Rosado 4Oz-Bonglab Re: Stash,Contenedores y estuches,RE: STASH,bonglab,jar-restash-4oz,jar-restash-4oz,/productos/bonglab/jar-restash-4oz,4,1,Astro Growshop,21990,21990,0,Astro Growshop,Astro Growshop,true,true,2026-05-09T05:52:30.337Z,Jar Rosado 4Oz-Bonglab Re: Stash | Jar Electric Green 4Oz-Re: Stash | Jar Blanco Gold Ink 4Oz-Bonglab Re: Stash | Jar Ocean Tie Dye 4Oz-Bonglab Re: Stash
10001,Bonglab Bong Clásico 25cm,Bongs,BongLab,bonglab,bong-clasico-25cm,bong-clasico-25cm,/productos/bonglab/bong-clasico-25cm,1,1,GrowBarato Chile,22400,22400,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:05:45.404Z,Bonglab bong clásico 25 cm de calidad
10025,MJ Arsenal Pipa Deco 9.5 cm,Pipas,MJ Arsenal,mj-arsenal,deco-9-5cm,deco-9-5cm,/productos/mj-arsenal/deco-9-5cm,1,1,Fumetas,22491,22491,0,Fumetas,Fumetas,true,true,2026-05-18T14:18:14.906Z,MJ Arsenal Pipa Deco 9.5 cm
10028,MJ Arsenal Pipa Perch Spoon,Pipas,MJ Arsenal,mj-arsenal,perch-spoon,perch-spoon,/productos/mj-arsenal/perch-spoon,1,1,Fumetas,22491,22491,0,Fumetas,Fumetas,true,true,2026-05-18T14:11:12.382Z,MJ Arsenal Pipa Perch Spoon
10010,Bonglab Handy Rig 14cm,Bongs,BongLab,bonglab,handy-rig-14cm,handy-rig-14cm,/productos/bonglab/handy-rig-14cm,1,1,GrowBarato Chile,22900,22900,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:35:43.284Z,Bonglab Handy Rig 14 cm – Rig Compacto Borosilicato para Extracciones | GrowBaratoChile
6567,Moledor Bulldog Ámsterdam Metálico Silver 4 Partes,Moledores,BULLDOG,the-bulldog,metal-4-partes,metal-4-partes,/productos/the-bulldog/metal-4-partes,1,1,Piranha,24990,24990,0,Piranha,Piranha,true,true,2026-05-13T19:24:17.413Z,Moledor metálico Bulldog de 4 partes
9889,Futurola x Mike Tyson Bandeja Metálica Grande,Bandejas y ceniceros,Futurola,futurola,tray-mike-tyson-metal-large,mike-tyson-metal-large,/productos/futurola/mike-tyson-metal-large,1,1,Fumetas,26290,26290,0,Fumetas,Fumetas,true,true,2026-05-08T22:05:16.451Z,Futurola x Mike Tyson Bandeja Metálica Grande
9906,Blazy Susan Conos Pre-enrolados Purple 1 1/4 50 uds. + Tips,Conos y blunts,Blazy Susan,blazy-susan,pre-roll-purple-1-1-4-50u-with-tips,pre-roll-purple-1-1-4-50u-with-tips,/productos/blazy-susan/pre-roll-purple-1-1-4-50u-with-tips,1,1,Fumetas,26991,26991,0,Fumetas,Fumetas,true,true,2026-05-18T06:49:21.387Z,Blazy Susan Conos Pre-enrolados Purple 1 1/4 50 uds.
9913,Frasco para Curado AKU Miron Glass Container 500cc,Contenedores y estuches,,aku,jar-miron-500ml,jar-miron-500ml,/productos/aku/jar-miron-500ml,1,1,Piranha,29742,29742,0,Piranha,Piranha,true,true,2026-06-02T21:38:55.855Z,Frasco para Curado AKU Miron Glass Container 500cc
9903,Cenicero RAW Vidrio (Dark Side/Rainbow) | PIRANHA,Bandejas y ceniceros,RAW,raw,ashtray-glass,ashtray-glass,/productos/raw/ashtray-glass,1,1,Piranha,29742,29742,0,Piranha,Piranha,true,true,2026-05-08T21:54:26.882Z,Cenicero RAW Vidrio (Dark Side/Rainbow) | PIRANHA
9873,CONOS PRE ROLL KING SIZE JAR 50U-BLAZY SUSAN,Conos y blunts,Blazy Susan,blazy-susan,pre-roll-king-size-50u-rolls,pre-roll-king-size-50u-rolls,/productos/blazy-susan/pre-roll-king-size-50u-rolls,1,1,Astro Growshop,29990,29990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T06:21:38.230Z,CONOS PRE ROLL KING SIZE JAR 50U-BLAZY SUSAN
10009,Bong Pyrex Classic Bonglab,Bongs,BongLab,bonglab,pyrex-classic,pyrex-classic,/productos/bonglab/pyrex-classic,1,1,GrowBarato Chile,30000,30000,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:36:02.078Z,Bong Pyrex Classic resistente y de calidad
10023,MJ Arsenal Pipa Tetra 12 cm,Pipas,MJ Arsenal,mj-arsenal,tetra-12cm,tetra-12cm,/productos/mj-arsenal/tetra-12cm,1,1,Fumetas,31491,31491,0,Fumetas,Fumetas,true,true,2026-05-18T14:18:11.243Z,MJ Arsenal Pipa Tetra 12 cm
10029,MJ Arsenal Pipa Love Handle 10 cm,Pipas,MJ Arsenal,mj-arsenal,love-handle-10cm,love-handle-10cm,/productos/mj-arsenal/love-handle-10cm,1,1,Fumetas,31491,31491,0,Fumetas,Fumetas,true,true,2026-05-18T14:11:13.304Z,MJ Arsenal Pipa Love Handle 10 cm
9943,Pipa Uno Og Standard Azul-American Helix,Pipas,AMERICAN HELIX,american-helix,uno,uno,/productos/american-helix/uno,4,1,Astro Growshop,32990,43990,33,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:06.051Z,Pipa Uno Og Standard Azul-American Helix | Pipa Uno Og Standard Rojo-American Helix | Pipa Uno Og Standard Verde-American Helix | Pipa Uno Og Standard Negro-American Helix
10027,MJ Arsenal Pipa Granby - Serie Madera,Pipas,MJ Arsenal,mj-arsenal,granby-wood-series,granby-wood-series,/productos/mj-arsenal/granby-wood-series,1,1,Fumetas,35991,35991,0,Fumetas,Fumetas,true,true,2026-05-18T14:11:04.955Z,MJ Arsenal Pipa Granby - Serie Madera
10012,Bong Mercurial Smokey 26cm Bonglab,Bongs,BongLab,bonglab,mercurial-smokey,mercurial-smokey,/productos/bonglab/mercurial-smokey,1,1,GrowBarato Chile,36700,36700,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:52:06.836Z,Bong Mercurial Smokey 26cm Bonglab
10017,Bolso 4X4 Con Clave -Ozeta,Contenedores y estuches,Ozeta,ozeta,bolso-4x4-clave,bolso-4x4-clave,/productos/ozeta/bolso-4x4-clave,1,1,Astro Growshop,37990,37990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T06:45:31.966Z,Bolso 4X4 Con Clave -Ozeta
10018,Ozeta Bandolera Circular - Anti Olor,Contenedores y estuches,Ozeta,ozeta,bandolera-circular-antiolor,bandolera-circular-antiolor,/productos/ozeta/bandolera-circular-antiolor,1,1,Fumetas,38990,38990,0,Fumetas,Fumetas,true,true,2026-05-08T06:14:18.534Z,Ozeta Bandolera Circular - Anti Olor
10019,Kit Fumeta OZeta Case XL antiolor,Contenedores y estuches,Ozeta,ozeta,case-xl-antiolor,case-xl-antiolor,/productos/ozeta/case-xl-antiolor,1,1,GrowBarato Chile,39700,39700,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:07:09.133Z,Kit Fumeta OZeta Case XL antiolor
10005,Bong Shiva Blue Bonglab 25cm,Bongs,BongLab,bonglab,shiva-blue,shiva-blue,/productos/bonglab/shiva-blue,1,1,GrowBarato Chile,39900,39900,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:05:49.581Z,Bong Shiva Blue Bonglab 25cm con Percolador | Vidrio Borosilicato
10013,Soulblime Contenedor Con Tapa Diseños Mix Display 9 Und,Contenedores y estuches,Soulblime,soulblime,contenedor-tapa-designs-mix-9u,contenedor-tapa-designs-mix-9u,/productos/soulblime/contenedor-tapa-designs-mix-9u,1,1,Astro Growshop,39990,39990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T06:45:47.962Z,Contenedor Con Tapa Diseños Mix Display 9 Und-Soulblime
9971,Limpiador Kleaner para enjuague bucal,Limpieza,,kleaner,cleaner,cleaner,/productos/kleaner/cleaner,1,1,GrowBarato Chile,49500,49500,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-18T16:41:22.953Z,Limpiador Kleaner para enjuague bucal
10003,Bong Bonglab Octopus Black 30cm K99,Bongs,BongLab,bonglab,octopus-black-k99,octopus-black-k99,/productos/bonglab/octopus-black-k99,1,1,GrowBarato Chile,49500,49500,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:52:15.739Z,Bong Bonglab Octopus Black 30 cm K99 | 8 Percoladores Alta Filtración
10002,Bong Bonglab K47 Medusa 30cm,Bongs,BongLab,bonglab,k47-medusa,k47-medusa,/productos/bonglab/k47-medusa,1,1,GrowBarato Chile,49500,49500,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:52:14.764Z,Bong Bonglab K47 Medusa 30 cm | 7 Percoladores Alta Filtración
9911,Frasco para Curado AKU Miron Glass Container 1000cc,Contenedores y estuches,,aku,jar-miron-1000ml,jar-miron-1000ml,/productos/aku/jar-miron-1000ml,1,1,Piranha,49792,49792,0,Piranha,Piranha,true,true,2026-06-02T21:38:55.932Z,Frasco para Curado AKU Miron Glass Container 1000cc
